,,,,,,,,,"Normalized abundance",,,,,,,,,,,,,,,,,,,,"Raw abundance",,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Condition 1",,,,,"Condition 2",,,,,"Condition 3",,,,,"Condition 4",,,,,"Condition 1",,,,,"Condition 2",,,,,"Condition 3",,,,,"Condition 4",,,,
"Accession","Peptide count","Unique peptides","Confidence score","Anova (p)","Max fold change","Highest mean condition","Lowest mean condition","Description","20170312_ctrl_1","20170312_ctrl_2_1","20170312_ctrl_3","20170312_ctrl_4","20170312_ctrl_5_1","20170312_azd_1","20170312_azd_2","20170312_azd_3","20170312_azd_4","20170312_azd_5","20170312_torin_1","20170312_torin_2","20170312_torin_3","20170312_torin_4","20170312_torin_5","20170312_rap_1","20170312_rap_2","20170312_rap_3","20170312_rap_4","20170312_rap_5_1","20170312_ctrl_1","20170312_ctrl_2_1","20170312_ctrl_3","20170312_ctrl_4","20170312_ctrl_5_1","20170312_azd_1","20170312_azd_2","20170312_azd_3","20170312_azd_4","20170312_azd_5","20170312_torin_1","20170312_torin_2","20170312_torin_3","20170312_torin_4","20170312_torin_5","20170312_rap_1","20170312_rap_2","20170312_rap_3","20170312_rap_4","20170312_rap_5_1"
"tr|Q05093|Q05093_CHLRE","2","2","156.92","0.988516765436964","1.47752257109217","Condition 4","Condition 2","Chlorophyll a-b binding protein, chloroplastic OS=Chlamydomonas reinhardtii OX=3055 GN=Lhca1 PE=2 SV=2","3292.43558066182","2516.31011509121","3418.34629965405","2918.87567561695","1597.17112970819","3158.30707926008","1265.79331250366","3827.56762948846","1820.29761563449","2879.31069929588","5477.46541052098","5082.11145489595","791.543125357848","726.978250115782","3535.40767926175","713.942063852607","2711.27556052313","1529.10237980723","11726.4530958307","2455.03001114801","2945.67091769681","2060.48177539153","3310.8657989633","2918.87567561695","1612.35552467515","3523.5455673497","914.057059477234","3180.30541087421","1739.93748127048","3625.7181547719","4733.63294888251","6079.47463619326","1048.39328045526","994.548741480196","5232.86414512096","781.567216588931","2543.41094757383","1240.8885450918","11168.6722912087","3188.42302073456"
"tr|A0A2K3CUT5|A0A2K3CUT5_CHLRE","2","2","91.2","0.181940090971466","1.77103720331887","Condition 3","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_16g684900v5 PE=4 SV=1","173.51846116541","65.603967213588","120.565650802716","139.202279691021","225.125067011565","162.060530673292","207.693740542902","93.8040831917235","162.989610843673","297.692272730142","123.955457185552","264.473257227646","319.487685184605","379.634379168182","194.707476251867","212.564329733254","154.927012516276","205.293681311243","152.253082113382","180.176524670727","155.243215004896","53.719840820209","116.774795407026","139.202279691021","227.265343573595","180.801818875066","149.980196511683","77.9413095247131","155.794157245954","374.863427568595","107.122472229636","316.376071941108","423.159183126399","519.362022129546","288.192441636079","232.698589909684","145.334935867889","166.598771202595","145.011007638401","234.000796913867"
"tr|A0A2K3D8P9|A0A2K3D8P9_CHLRE","2","2","63.89","0.19945515885708","1.60661227805411","Condition 4","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_11g480551v5 PE=4 SV=1","27.6083943890813","35.8986044561706","166.509670396685","154.525890146025","97.9047751871384","69.0885746700519","83.214141238065","169.079651390888","115.49927137947","59.6334239245957","184.531393519656","112.02387725983","86.942948752733","118.26901285635","79.4424925194653","111.482166289365","155.794425784873","185.106515018906","142.860488682509","179.862215467182","24.7006334501686","29.3955899156919","161.274231627389","154.525890146025","98.8355613426985","77.078236828764","60.0907529654603","140.487375335817","110.400359593133","75.0922739277456","159.472277595774","134.008536903114","115.15532171936","161.798922971429","117.585242896502","122.04184459437","146.148644527954","150.216595789865","136.065182576321","233.59259387942"
"tr|A0A2K3DTW4|A0A2K3DTW4_CHLRE","2","2","74.16","0.35910379523718","1.38361520955008","Condition 2","Condition 4","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_04g213350v5 PE=4 SV=1","248.39192945867","115.328811426554","209.982978465932","212.114178585346","222.062276152973","188.463653168642","391.330303885938","233.006872382416","249.540373952878","196.068513967038","230.83086741712","162.032223533103","181.005432888675","226.045191832949","169.249905939128","192.495768502564","230.638458128573","232.446256751755","89.2812385248535","164.646722832554","222.230888007208","94.4370539611994","203.380641053735","212.114178585346","224.173434591571","210.258297582791","282.588178749981","193.604160328765","238.523989704575","246.895609717728","199.484344990301","193.831009405846","239.740417782784","309.243035839524","250.511919615137","210.729118805299","216.358819397382","188.633476189529","85.0344845699215","213.831765389433"
"tr|A0A2K3DN75|A0A2K3DN75_CHLRE","2","2","81.15","0.51842988784061","2.44991255782725","Condition 1","Condition 3","Eukaryotic translation initiation factor 3 subunit G OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_06g269450v5 PE=3 SV=1","71.7464044607161","1269.39248332745","250.369506580734","227.825646901397","279.770578802439","295.588156997368","214.538928258781","166.279493111695","196.057444285343","224.225331818319","110.269885435482","95.9781971797376","134.19722056813","76.7948954196924","439.56777740667","448.836485935969","171.68953773377","117.3429425484","62.529048315399","292.910361876129","64.1899566116224","1039.44265932437","242.497325834238","227.825646901397","282.430373291366","329.771081218976","154.923256404116","138.160738842704","187.402154935671","282.351556062443","95.2953827812946","114.813895869924","177.743271076727","105.05990595949","650.617600689885","491.350630222782","161.059634149362","95.2254833806686","59.5547898080236","380.411700295601"
"tr|A0A2K3D425|A0A2K3D425_CHLRE","2","1","46.63","0.0159531322085918","1.92215726109912","Condition 3","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_12g519950v5 PE=3 SV=1","66.1406354680643","26.2010722154053","49.6888591068188","44.0640137039637","61.09651358091","70.7071318356251","65.9721500635049","76.945878817487","55.0425801971354","84.7095428081549","63.5534443336229","109.217736828551","101.852152900457","98.072446304056","102.444375988923","59.9140992178118","63.3698004231135","76.596071519694","179.744932586521","93.2843137798529","59.1745963142278","21.4547608706024","48.126529551123","44.0640137039637","61.6773615414451","78.8839700216217","47.639933707","63.9339179437124","52.6126318730851","106.668907706647","54.9229717698927","130.65169207022","134.90245733922","134.168839342922","151.631028332684","65.5892097286001","59.4463530334103","62.1588122567716","171.195179962644","121.15120881558"
"tr|A0A2K3CTF1|A0A2K3CTF1_CHLRE","2","2","157.71","0.502751776127583","1.31810258263649","Condition 2","Condition 4","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_16g659150v5 PE=4 SV=1","10463.00919058","3610.8752305741","7113.27326786103","7314.60873452831","6550.29264451851","5351.60988552706","8169.83655664675","13528.8942209037","10633.2891894243","6762.66250052303","10126.2930985285","7172.87924519914","8177.99856532078","8029.3930748266","6312.61141043706","7252.96459997753","9287.11757780736","5618.73585515244","4731.22507242541","6829.86074621954","9361.02806849472","2956.7669585674","6889.6159478121","7314.60873452831","6612.56664184633","5970.49014459715","5899.61781723078","11241.0856342295","10163.8645521263","8515.75629151018","8751.15606739662","8580.55511507038","10831.701354969","10984.6790824165","9343.48762818079","7939.97110050205","8712.11944028404","4559.68485343289","4506.17948479725","8870.15031701168"
"tr|A0A2K3D5D3|A0A2K3D5D3_CHLRE","2","2","82.54","0.546668635811528","1.27085876088831","Condition 4","Condition 3","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_12g539100v5 PE=3 SV=1","202.336213348848","140.956878868175","214.180512782307","204.432845234893","161.757668147824","186.386564394464","212.371594220106","169.344862500857","247.489479531728","73.799242026208","135.095820233345","171.256808841058","175.73498177198","113.931937797254","205.387299495493","166.930194612007","200.986656958623","253.241635012738","216.011315917836","181.305111492293","181.025834722267","115.422609590956","207.446195444601","204.432845234893","163.295507316341","207.941006464613","153.358177051328","140.707737824401","236.563635505987","92.9303154703872","116.749988906282","204.865917417375","232.759742493345","155.865550768007","303.999971968611","182.741953686721","188.542865604628","205.509224351113","205.736515463217","235.466527347483"
"tr|A8JF53|A8JF53_CHLRE","2","1","63.34","0.801720960207377","1.16887335713832","Condition 3","Condition 2","Cytochrome P450, C-22 desaturase OS=Chlamydomonas reinhardtii OX=3055 GN=CYP710B1 PE=3 SV=1","351.872139839906","259.575784024549","253.83826440497","220.666916601276","320.971245647953","292.009587745962","163.963268545666","207.646269883016","321.356420095864","369.251455404156","217.050570931847","323.066415960865","402.426207753598","391.569014973927","248.807652154595","141.825955397631","277.437390178955","378.030026906518","258.460780718318","322.948252069913","314.812394557408","212.553758421054","245.857018105999","220.666916601276","324.022737173376","325.778672784075","118.401465411988","172.532171755528","307.169594339549","464.972990189002","187.575394298844","386.468124335962","533.010670640624","535.689301547792","368.267753003066","155.259821227001","260.26026484424","306.776796821269","246.166827802278","419.422832604884"
"tr|A8JBY2|A8JBY2_CHLRE","2","2","62.74","0.598344929743456","1.21057844623518","Condition 4","Condition 1","Flagellar associated protein OS=Chlamydomonas reinhardtii OX=3055 GN=FAP116 PE=1 SV=1","3554.20953033611","1386.49546636565","2570.72684699452","2854.64463569471","2104.39268430803","2264.88410444008","2987.21967226783","3805.66964001032","3199.11295684903","2108.98559581174","3768.53594732504","2777.96380407357","3136.33966464801","2590.13274186178","2080.84091269604","3192.24655442199","3513.46933472081","3564.72599037412","2096.15717784181","2729.88212665581","3179.8744098153","1135.33249458239","2489.8974094732","2854.64463569471","2124.39926287044","2526.80380548375","2157.13671629767","3162.11048888562","3057.88267403704","2655.70067334413","3256.77381641544","3323.13854920641","4154.05974015091","3543.45299639297","3079.91575274895","3494.61865398686","3295.93808169378","2892.82634456687","1996.45130534004","3545.38192079008"
"tr|A0A2K3DWY1|A0A2K3DWY1_CHLRE","2","1","29.03","2.98946646548615E-06","2.24760399620571","Condition 3","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_03g168800v5 PE=3 SV=1","172.357998223511","87.5816630908115","127.369775074374","130.975629371525","136.629232321294","216.41393065383","179.313355023419","206.872429603993","157.758425837541","238.765870750162","288.492166469044","269.07359238936","314.178162158005","298.641826955478","301.602245568382","210.825908567043","213.475866054024","255.112307677801","262.419991674486","260.333986961212","154.204973904874","71.7162878990203","123.364982698819","130.975629371525","137.928174049584","241.440850091966","129.486098874638","171.889192018849","150.793911799577","300.661457803245","249.315316910869","321.879221799556","416.126757368177","408.559476304296","446.410632126113","230.79550412594","200.258823806108","207.027302088972","249.937714816436","338.103759765688"
"tr|A0A2K3E347|A0A2K3E347_CHLRE","2","2","78.69","0.226584254934077","1.642671317194","Condition 3","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_02g113250v5 PE=4 SV=1","15.1107605080046","68.3280577875593","71.9711616588211","69.3825152914159","86.8827624104814","127.967490599619","102.394998332456","54.5846737361494","88.1669949349836","136.122109659028","56.2149697354438","96.9594592404689","142.218460354783","167.830329881444","48.7567868188858","91.2227102571871","95.459830843217","85.3534500544923","85.0227809867663","100.25535269873","13.5192706682399","55.9504637265515","69.7082263642994","69.3825152914159","87.7087616761344","142.766131649487","73.9416697468694","45.3541125952828","84.2747129814213","171.409221094924","48.5810521868398","115.987730379973","188.367346536223","229.601701755469","72.1663991036899","99.8633969830463","89.5495767214963","69.265550727896","80.978584945351","130.204711569704"
"tr|A8J6J6|A8J6J6_CHLRE","2","2","87.53","0.77283546019164","1.62285091822102","Condition 1","Condition 4","Acetyl-CoA acyltransferase OS=Chlamydomonas reinhardtii OX=3055 GN=ATO1 PE=3 SV=1","120.198322175619","463.869362249184","111.267341125461","119.623023673321","66.4303018629255","312.237210358866","78.5396997377163","209.951675659693","102.451289002721","98.2356587869905","148.028829088376","150.846243381212","110.356993018546","83.2394208226414","183.478833250992","59.9638214674738","138.60410454459","112.420323054094","156.758837605112","75.3640156428553","107.53883965666","379.839655432252","107.768845511981","119.623023673321","67.0618584459982","348.345493617855","56.7152364334161","174.447721048332","97.9284025915586","123.701416313658","127.926712492117","180.449783272195","146.167058023005","113.876393423756","271.572586533566","65.6436417087823","130.022636581196","91.2307069530105","149.302442235051","97.8775661884129"
"tr|A0A2K3CP46|A0A2K3CP46_CHLRE","2","2","72.3","0.627830039714678","1.36557247941508","Condition 3","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_17g703900v5 PE=4 SV=1","277.029848231106","114.615970163364","233.84757163493","174.479853454829","148.396963436437","121.545360302824","175.795331348132","228.52639758855","310.033603374099","327.295611310138","185.739134628983","250.117639201146","394.146050369811","150.947725469414","314.117705198694","190.001258771164","280.540926648321","308.65165271497","102.35662935381","134.31079967802","247.852614660511","93.8533435422247","226.494877705944","174.479853454829","149.80778164045","135.601322094136","126.945656968333","189.881357857441","296.346642620806","412.140878090902","160.516009081115","299.203167243217","522.04366065194","206.505312051625","464.935143554692","207.998327153938","263.171650447132","250.475249620593","97.4879309833141","174.433568503066"
"tr|A0A2K3DEF8|A0A2K3DEF8_CHLRE","2","2","89.3","0.322273189803393","1.55725174208186","Condition 4","Condition 2","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_09g394621v5 PE=4 SV=1","117.275716307442","136.677059801265","115.617000019686","85.907156777218","65.0760957605162","103.957135313783","92.0349414668036","76.9272359326477","63.9502857153106","71.5054535676816","168.985533885688","102.665633016073","100.317742809738","80.9806013649611","116.079557929852","88.8238992096176","79.1737728998177","91.0911905329112","131.086339578948","245.767558922599","104.924047385447","111.918077642984","111.981741341613","85.907156777218","65.6947778306809","115.979128734711","66.4604459000591","63.9184276707066","61.1270915801537","90.0419052479964","146.037524864938","122.813739420975","132.870142008523","110.786196366954","171.812874717593","97.237368669972","74.2718459481361","73.9218095424806","124.851082987055","319.185891439316"
"tr|A0A2K3E7E8|A0A2K3E7E8_CHLRE","2","2","72.78","0.574594341617712","1.21443249976006","Condition 1","Condition 2","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_01g041000v5 PE=4 SV=1","3011.67721599507","1746.95303938607","2814.03341249254","1979.46756770887","3199.21579719003","1639.65591706923","2546.94709725029","2052.30537116084","1861.64433623223","2399.28735609485","2179.35143429412","1980.87085277885","2179.34096920512","2469.38285007564","2124.53636535155","2816.88866060149","2047.58062221365","2242.71094574842","1580.17775022541","2698.3387713251","2694.48248000755","1430.4933555415","2725.5538689876","1979.46756770887","3229.63092011924","1829.27188318924","1839.20625220553","1705.24952358355","1779.4588805613","3021.25773631691","1883.39843036777","2369.61629313384","2886.5217253988","3378.26008602646","3144.59071763267","3083.7065658058","1920.80769893171","1819.99214655728","1505.01496999139","3504.41559458186"
